,name,category,latitude,longitude,distance_from_center_km
0,Harvard Square,amenity,42.3733695,-71.1189903,0.012178438950730942
1,John F Kennedy School of Government,amenity,42.3715439,-71.122104,0.33722312879905125
2,John Harvard Statue,tourism,42.3744636,-71.1171982,0.18097716910554165
3,Old Cambridge Baptist Church School,amenity,42.371748,-71.1141841,0.4363253602879506
4,St. Paul’s Choir School,amenity,42.3712797,-71.1157169,0.3605420820804643
5,Eda Kuhn Loeb Music Library,amenity,42.376964,-71.1170152,0.41899128708379735
6,Frances Loeb Library,amenity,42.3759405,-71.1139182,0.4963731451165025
7,Cabot Science Library,amenity,42.3761636,-71.1163126,0.36910466034822115
8,Physics Research Library,amenity,42.377305,-71.1172917,0.44682067485442534
9,Harvard University Psychology Research Library,amenity,42.3771216,-71.1135784,0.5995437387194518
10,Gutman Library,amenity,42.3749185,-71.1217096,0.2787241359216178
11,Harvard University Fine Arts Library,amenity,42.3763632,-71.1182075,0.32666812265101514
12,Harvard Law School Library,amenity,42.3779559,-71.1185838,0.4987973227569043
13,Harvard Kennedy School Library,amenity,42.3711732,-71.1216494,0.3390747120758688
14,Pusey Library,amenity,42.3736275,-71.1158822,0.2526897471545699
15,Sanders Theatre,amenity,42.3758873,-71.1146858,0.441416745718131
16,Busch-Reisinger Museum,tourism,42.3743515,-71.1143368,0.3917309760158797
17,Eliot House Library,amenity,42.3700745,-71.1219298,0.4506256997869075
18,J.P. Licks,amenity,42.3728601,-71.1174909,0.13765082045246232
19,Harvard Book Store,shop,42.3725414,-71.1163631,0.23637889619661662
20,American Repertory Theater,amenity,42.3748602,-71.1229496,0.36417530281677285
21,,amenity,42.3709799,-71.1231618,0.44436310921485034
22,,tourism,42.3731137,-71.1151605,0.3141046266115556
23,,amenity,42.3773566,-71.1214654,0.4787669447169084
24,,amenity,42.3761421,-71.1161019,0.37767364677123566
25,,amenity,42.3765573,-71.1202423,0.35888500510575716
26,,amenity,42.3765388,-71.1201982,0.3558519600240114
27,,amenity,42.376313,-71.1200732,0.3288708975228297
28,,amenity,42.3762773,-71.120088,0.3254205321477512
29,,amenity,42.3762444,-71.1201076,0.3224010762014497
30,Harvard Sq @ Garden St - Dawes Island,amenity,42.3753329,-71.1193686,0.2095062581400854
31,Statue of John Bridge,historic,42.37747,-71.1205485,0.46321700114543546
32,,amenity,42.3730067,-71.1188553,0.052343246776049034
33,,amenity,42.3724416,-71.1191888,0.1163858087078638
34,,amenity,42.3731543,-71.1187281,0.03962313529360676
35,,amenity,42.3723925,-71.1198601,0.14184741861148095
36,Fogg Museum,tourism,42.3739274,-71.1144331,0.37487036969118404
37,Arthur M. Sackler Gallery,tourism,42.3750967,-71.114144,0.4344571974324115
38,Bauer Cafe,amenity,42.3775378,-71.1153803,0.5384578821966716
39,,amenity,42.3748078,-71.1179678,0.16859332216074005
40,,amenity,42.3751972,-71.1133632,0.4978737236962904
41,,amenity,42.3755579,-71.1141035,0.46097723653874695
42,St. John's Chapel,amenity,42.3763538,-71.1247294,0.5740173323969762
43,Harvard Square,tourism,42.3734734,-71.1189431,0
44,The Sea Hag,amenity,42.3713955,-71.1167459,0.29330344948165765
45,Grafton Street Pub & Grill,amenity,42.3718723,-71.1208925,0.23960720980283218
46,Zinneken's,amenity,42.3712072,-71.1145182,0.4429451807455764
47,Blue Bikes - Harvard University River Houses at DeWolfe St / Cowperthwaite St,amenity,42.3691508,-71.1170078,0.5059253464339855
48,Bluebikes - Harvard Kennedy School at Bennett St / Eliot St,amenity,42.3719885,-71.1217612,0.28475141173608065
49,Bluebikes - Harvard Square at Brattle St / Elliot St,amenity,42.3733172,-71.1210019,0.17045767853538385
50,Bluebikes - Harvard Square at Mass Ave/ Dunster,amenity,42.373234,-71.1185418,0.042422496999650824
51,Bluebikes,amenity,42.3779201,-71.116919,0.5213159776844162
52,Blue Bikes - Harvard University Gund Hall at Quincy St / Kirkland S,amenity,42.376369,-71.114025,0.5172381433438565
53,,amenity,42.3771667,-71.1174776,0.4276413872030732
54,,amenity,42.3776439,-71.1169646,0.49108543726881443
55,,amenity,42.3774794,-71.1181907,0.4492829898270385
56,,amenity,42.3775206,-71.1185357,0.45081578002646694
57,,amenity,42.3772201,-71.1186549,0.4168619511619808
58,,amenity,42.3757292,-71.1155319,0.3764636306114936
59,,amenity,42.3757753,-71.1159271,0.3564920938575836
60,Grolier Poetry Bookshop,shop,42.3724116,-71.1164524,0.23663562476823238
61,Gnomon Copy,shop,42.3728437,-71.1173947,0.14545628977630903
62,,amenity,42.3690545,-71.1174825,0.5053818042655739
63,,amenity,42.3690611,-71.1174739,0.5048391085052283
64,,amenity,42.3690861,-71.1175077,0.5014798405826498
65,,amenity,42.3690791,-71.1175154,0.5020865956983611
66,,amenity,42.3692856,-71.118372,0.4675552422723349
67,,amenity,42.3691387,-71.1180075,0.48762850233768956
68,,amenity,42.3694047,-71.1187961,0.45211539505016485
69,Boston Burger Company,amenity,42.3708518,-71.1136824,0.522067963755262
70,Big Picture Framing,shop,42.3706304,-71.1138077,0.5278698909504433
71,MDC Bikeway Rack,amenity,42.3693984,-71.1180172,0.45903261595675915
72,Bosso Ramen Tavern,amenity,42.372168,-71.118338,0.1533305799838192
73,In Your Ear,shop,42.371777,-71.118337,0.19493766022748787
74,,amenity,42.371665,-71.119563,0.2072654083908513
75,L. A. Burdick,shop,42.3744284,-71.1220749,0.27890891761757863
76,Toscanni,amenity,42.3742959,-71.1219649,0.2651270226725179
77,,amenity,42.3741002,-71.1142663,0.39144238611475857
78,Freedom Square,historic,42.3716465,-71.1174205,0.238557097325806
79,,amenity,42.3762311,-71.1140363,0.5071126586249041
80,Portland Loo,amenity,42.3749189,-71.1189366,0.1605678346746591
81,Eastern Bank,amenity,42.3730115,-71.1181381,0.08383734840284378
82,Clover Food Lab,amenity,42.3729692,-71.1178668,0.1048592463633557
83,Lunette Optic,shop,42.3735974,-71.1209828,0.16856248807071167
84,Bank of America,amenity,42.373865,-71.1194127,0.05820810554103227
85,Club Passim,amenity,42.3742245,-71.1200134,0.12137614392112107
86,Mike's Pastry,shop,42.3729778,-71.119042,0.05565091728314745
87,Russell House Tavern,amenity,42.3731448,-71.1195115,0.05936393866626508
88,Tasty Burger,amenity,42.3725971,-71.1199019,0.12534581931198563
89,Chutney's,amenity,42.3726803,-71.1198198,0.11390985961400335
90,New England School of Language,amenity,42.3725026,-71.1195257,0.11803162906886612
91,,shop,42.3727822,-71.1203986,0.14236132007012617
92,Hunt's Photo & Video,shop,42.3728565,-71.120571,0.15057791021905909
93,The Sinclair,amenity,42.3740762,-71.120629,0.1541590668383066
94,Harvard Coop,shop,42.3736029,-71.1201241,0.09833030730725184
95,Raven Used Books,shop,42.3744989,-71.1198998,0.13851080515068923
96,FedEx,amenity,42.3727147,-71.121302,0.2117817804041183
97,Anthropologie,shop,42.3740655,-71.1218511,0.24838117124406192
98,Harvest,amenity,42.3737684,-71.1218285,0.23990258746051588
99,Cambridge Center for Adult Education,amenity,42.3736527,-71.121688,0.22695768206951
100,Henrietta's Table,amenity,42.3722812,-71.1233211,0.3841441980790347
101,Regattabar,amenity,42.372203,-71.1228944,0.3547277863785167
102,Noir,amenity,42.3723595,-71.1226705,0.33100429485774474
103,The Charles Hotel,tourism,42.3724623,-71.1230942,0.3598807511655062
104,The Red House,amenity,42.3723491,-71.1212504,0.22740426973738923
105,Charlie's Kitchen,amenity,42.3724072,-71.1215195,0.24301835765112267
106,IHOP,amenity,42.372063,-71.1214254,0.2575791498110283
107,Peet's Coffee,amenity,42.3726335,-71.1206838,0.171055644600349
108,Grendel's Den,amenity,42.3724217,-71.1209044,0.19935851575911373
109,Hokkaido Ramen Santouka,amenity,42.3721154,-71.1158389,0.2968611567732354
110,,amenity,42.3699488,-71.1131317,0.6183892354063089
111,,amenity,42.3699518,-71.1131418,0.6175343639872756
112,Aesop,shop,42.3741864,-71.1215177,0.22636217442885156
113,,shop,42.3742131,-71.1215381,0.2289843377688181
114,Hillside Cleaners,shop,42.3742322,-71.1215551,0.23105728091298705
115,J. August Harvard Shop,shop,42.3729132,-71.1177246,0.11808766333243997
116,Harvard Shop,shop,42.3719458,-71.1179978,0.1866969400630255
117,Cambridge Cleaners,shop,42.3713652,-71.1166707,0.299786963384213
118,Shake Shack,amenity,42.3722961,-71.1209868,0.21315981995194277
119,Brattle Theatre,amenity,42.3735328,-71.1214761,0.2087335834632466
120,Alden & Harlow,amenity,42.3735585,-71.1213903,0.20178389883694803
121,Felipe's Taqueria,amenity,42.3734706,-71.120511,0.12913973333524367
122,,amenity,42.3717554,-71.1177469,0.21476927675183805
123,,amenity,42.372028,-71.1184839,0.1649505495394664
124,,amenity,42.372351,-71.119422,0.130767685994214
125,,amenity,42.3721548,-71.1192301,0.14836605672260975
126,,amenity,42.3756799,-71.1196465,0.2518531700198081
127,Irish Famine Memorial,historic,42.3758855,-71.1201692,0.28633630878622235
128,,amenity,42.3756505,-71.1197012,0.24976414054469867
129,Cambridge Artists’ Cooperative,shop,42.3742136,-71.1211057,0.19618190630141288
130,Dunkin',amenity,42.3741932,-71.1211652,0.19972401614489244
131,Fjällräven,shop,42.3741667,-71.1212303,0.20351676636186608
132,,amenity,42.3766351,-71.1220315,0.4336439402248507
133,,amenity,42.376537,-71.1219336,0.42008892156700833
134,CVS Pharmacy,amenity,42.3733111,-71.1193284,0.03649847302981751
135,Capital One,amenity,42.372916,-71.11966,0.08555829652892323
136,Shays Pub and Wine Bar,amenity,42.3717481,-71.1206486,0.23761688520025584
137,Harvard Film Archive,amenity,42.3737039,-71.1142758,0.38527102553856934
138,,amenity,42.3724565,-71.1177802,0.14810046736036026
139,Insomnia Cookies,amenity,42.3720083,-71.1181628,0.17497497505856105
140,Citizens Bank,amenity,42.3730682,-71.1207368,0.15444198203928047
141,Pinocchio's Pizza and Subs,amenity,42.3720032,-71.1202684,0.1964332825661138
142,Cardullo's Gourmet Shoppe,shop,42.3735238,-71.1197784,0.06902647820925346
143,Otto,amenity,42.3741412,-71.1190921,0.07518789560542954
144,C'est Bon Market & Liquors,shop,42.3741945,-71.1190946,0.0810662920345289
145,T-Mobile,shop,42.374247,-71.1190967,0.08685818474000442
146,Tommy's Value,shop,42.3713562,-71.1166253,0.3029112759556284
147,Daedalus,amenity,42.3713445,-71.116583,0.3061219522603465
148,,historic,42.3763681,-71.1213571,0.3780501180185228
149,,historic,42.3763626,-71.1213121,0.3755919429490144
150,,historic,42.376376,-71.1212675,0.37497591972991634
151,See Eyewear,shop,42.3726361,-71.1166937,0.20730691828022768
152,Tatte,amenity,42.3726749,-71.116863,0.19292597622210841
153,Zinnia,shop,42.3728033,-71.1172421,0.1586486032879724
154,Leavitt & Peirce,shop,42.3728896,-71.1176005,0.1281951614332022
155,,amenity,42.3732474,-71.1188678,0.0258589733325765
156,,amenity,42.3732866,-71.1189602,0.020797589906826314
157,,amenity,42.3737453,-71.1192046,0.03709591092688538
158,,amenity,42.3737366,-71.1192099,0.036574026371172755
159,Origins,shop,42.3735114,-71.1198579,0.075465197386541
160,Gap,shop,42.3734687,-71.1203135,0.11287357168212343
161,Rebekah Brooks,shop,42.3734521,-71.120376,0.1180438775376928
162,Motto,shop,42.3742887,-71.1200131,0.12636707954880982
163,,amenity,42.373339,-71.1204239,0.12287584563051027
164,Bob Slate Stationer,shop,42.3731294,-71.1206436,0.14518021663845707
165,,amenity,42.3733025,-71.1206762,0.14400294709779957
166,Brattle Square Florist,shop,42.3743411,-71.1220085,0.2702506024198299
167,WebsterBank,amenity,42.3732963,-71.1211277,0.18100602406313246
168,Million Year Picnic,shop,42.3729024,-71.1206388,0.15339368722515398
169,The Cooper Gallery,tourism,42.3727242,-71.1207777,0.17250829509370236
170,Plan b,shop,42.3728929,-71.1206226,0.15262263370409732
171,Flash Print,shop,42.3728363,-71.1205536,0.1503462720908855
172,Unique Nail Spa,shop,42.3729452,-71.1204939,0.14056249690480646
173,Warby Parker,shop,42.3727086,-71.1202199,0.13519115272078178
174,Whitney's,amenity,42.3727636,-71.1201765,0.12859568890303194
175,Barre & Soul,leisure,42.3725792,-71.1198432,0.12394500962290148
176,Petali,shop,42.3723537,-71.1199069,0.14755124096703012
177,El Jefe's Taqueria,amenity,42.3732683,-71.1199556,0.08645024594813418
178,Subway,amenity,42.3724727,-71.1194619,0.11908865777985164
179,Audio Lab,shop,42.3726617,-71.1197394,0.11149553125170163
180,Newbury Comics,shop,42.3726571,-71.1193209,0.09586585916999522
181,Ben & Jerry's,amenity,42.3725037,-71.1193876,0.11376671248842075
182,The Hempest,shop,42.3725666,-71.1194527,0.10912309734389859
183,Le's,amenity,42.3724842,-71.1193659,0.11526714467037673
184,Oggi,amenity,42.3724155,-71.1190977,0.1181999927221252
185,,amenity,42.3701143,-71.1136159,0.575984231983019
186,Pyara Spa and Salon,shop,42.3698191,-71.1129185,0.6411039324099247
187,,amenity,42.3742947,-71.1189536,0.09123455375410086
188,Statue of Charles Sumner,historic,42.3747048,-71.1188063,0.13724787136100614
189,,amenity,42.3743627,-71.118677,0.10118607795282446
190,,amenity,42.3743511,-71.1186892,0.09971295405671883
191,,amenity,42.3743411,-71.1186911,0.0985940648405018
192,,amenity,42.3743331,-71.1186921,0.0977080540851954
193,,amenity,42.3742917,-71.1186603,0.09383413959500642
194,,amenity,42.3734972,-71.1191611,0.018149048967798734
195,,amenity,42.3734893,-71.1191696,0.01873898345600233
196,Blank Street Coffee,amenity,42.373321,-71.1191042,0.021509180665185878
197,Charles Square Farmer's Market,amenity,42.3723375,-71.1223295,0.30613368861982726
198,Flour Bakery + Cafe,amenity,42.3731187,-71.1226685,0.30936097564046805
199,,amenity,42.3776694,-71.1232724,0.5868433539144272
200,,amenity,42.3772083,-71.1146165,0.5469048592213943
201,,amenity,42.377615,-71.122186,0.5319632774382277
202,,amenity,42.3772747,-71.1214608,0.4704199807832457
203,,amenity,42.3777807,-71.122491,0.5606325319389234
204,,amenity,42.3774932,-71.1218498,0.5066504266484939
205,Mr. Bartley’s Gourmet Burgers,amenity,42.3724646,-71.11621,0.2514608486416083
206,AT&T,shop,42.3727578,-71.1197746,0.10492348847097989
207,,amenity,42.3740849,-71.1214956,0.22093536512497872
208,,amenity,42.3708292,-71.1242301,0.5252669873345661
209,,amenity,42.3705842,-71.124102,0.5324994293036356
210,Alfred Harvard Square Salon,shop,42.3725654,-71.1214904,0.23279315715858176
211,,amenity,42.3700265,-71.1238709,0.5579820798960199
212,,amenity,42.370319,-71.1240216,0.5456635049252511
213,,amenity,42.3713225,-71.122816,0.3985499808231992
214,,amenity,42.3724906,-71.1218671,0.2644238081847947
215,,amenity,42.3724985,-71.12186,0.26352945939169176
216,,amenity,42.3708077,-71.1137255,0.5218891636533194
217,,amenity,42.3708885,-71.1157286,0.3905713199583266
218,The Harvard Shop,shop,42.3719641,-71.120468,0.2094826117085353
219,City Smoke Shop,shop,42.3742563,-71.1215792,0.23388867907427133
220,First Republic Bank,amenity,42.3740957,-71.1214228,0.21561915595222453
221,Christian Science Reading Room,amenity,42.3744965,-71.1197884,0.13327706912083231
222,Mint Julep,shop,42.3743033,-71.1192882,0.09646826044755955
223,Ray-Ban,shop,42.3734581,-71.1204362,0.12299024655456957
224,Bluestone Lane,amenity,42.3734973,-71.1206843,0.14343767341542962
225,Allbirds,shop,42.3735161,-71.120758,0.1495585771617287
226,Moleskine,shop,42.3736231,-71.1210202,0.17188542552912273
227,Marine Layer,shop,42.3736533,-71.1210551,0.1750977121611511
228,Patagonia,shop,42.3737519,-71.1211416,0.18370162118668468
229,,shop,42.3738455,-71.1212214,0.19214879274129848
230,Wholesome Fresh,shop,42.3739302,-71.121275,0.19865481886724703
231,Swiss Watchmaker,shop,42.374066,-71.1209967,0.18150059457499798
232,,shop,42.3740987,-71.1208995,0.17546993108339937
233,Benedetto,amenity,42.3722276,-71.1229534,0.3581266599778956
234,Hourly Oyster House,amenity,42.3728825,-71.1190991,0.06688329242612748
235,La Flamme Barber Shop,shop,42.372761,-71.1191554,0.08104268794700903
236,Sweetgreen,amenity,42.3728716,-71.1200734,0.11461132951794915
237,Tom's Bao Bao,amenity,42.3722612,-71.1209104,0.2106827036345177
238,Ben & Jerry's,amenity,42.3728127,-71.1201295,0.12220881106142623
239,Falafel Corner,amenity,42.3725199,-71.1215377,0.2385114707517738
240,GNC,shop,42.3734096,-71.1211742,0.18390021410733431
241,Longfellow Bar,amenity,42.3736028,-71.1214022,0.20305181522220314
242,Pavement Coffeehouse,amenity,42.3729747,-71.1187857,0.056892643752819286
243,Saloniki Greek,amenity,42.3728171,-71.1188514,0.07329235961656505
244,Blackbird Doughnuts,amenity,42.3726081,-71.1184022,0.10594094503019981
245,Blue Bottle Coffee,amenity,42.3714835,-71.1168814,0.27873817569835074
246,Dunkin',amenity,42.3717171,-71.1211329,0.2656909817196018
247,Black Sheep Bagel Cafe,amenity,42.3718251,-71.120591,0.22791694984511757
248,Lizzy's Homemade Ice Cream,amenity,42.3744873,-71.1201243,0.14882637255103776
249,Amorino,amenity,42.3720559,-71.1204194,0.19894274289655062
250,Nine Tastes,amenity,42.3720202,-71.1204502,0.20363236720917918
251,Orinoco: A Latin Kitchen,amenity,42.3717577,-71.1204234,0.22624540457175896
252,Cafe Sushi Shoten,amenity,42.3705876,-71.1133621,0.5604180371874615
253,Veggie Grill,amenity,42.3720183,-71.1208036,0.22272879415485994
254,Salt & Olive,shop,42.3724324,-71.1193874,0.12128725684991232
255,Bon Me,amenity,42.3727178,-71.118513,0.09110214649280117
256,Whole Heart Provisions,amenity,42.3727832,-71.118741,0.07845404592191509
257,Harvard University Employees Credit Union,amenity,42.3727634,-71.1211631,0.19913378415576338
258,Chip City,amenity,42.3730507,-71.1216593,0.22859348272983815
259,Dig,amenity,42.3722125,-71.1195269,0.14808566401691828
260,The Andover Shop,shop,42.3722635,-71.1182977,0.14452753685316608
261,,amenity,42.3694753,-71.1212434,0.4828385851720749
262,,amenity,42.3695066,-71.1206457,0.4624123863311548
263,Clover Food Lab,amenity,42.3762106,-71.1164724,0.3658632254147949
264,Tibets Jinten,shop,42.3714276,-71.1148325,0.40776669290393464
265,Looks,shop,42.370947,-71.1143866,0.46862199712815095
266,Forty Winks,shop,42.3717568,-71.1206338,0.2361171424665052
267,Cambridge Community Fridge and Pantry,amenity,42.3741735,-71.1207468,0.16768387705668017
268,,amenity,42.3763552,-71.1220453,0.40957868963192606
269,,amenity,42.3765576,-71.1205236,0.3664920015532192
270,,amenity,42.3765473,-71.1205522,0.36626843873562215
271,,amenity,42.3763945,-71.1206871,0.35484952743292936
272,,amenity,42.3763726,-71.1206862,0.35259627425600254
273,,amenity,42.3763494,-71.120688,0.35030487846705083
274,,amenity,42.3761311,-71.1204506,0.32026603856533875
275,,amenity,42.3761249,-71.1204035,0.31814447376762317
276,,amenity,42.3761235,-71.1203555,0.31652630137538784
277,,amenity,42.3762129,-71.1201338,0.31971746215015207
278,,amenity,42.3764935,-71.120796,0.3685549906137766
279,,amenity,42.3765042,-71.121169,0.38334339386758054
280,,amenity,42.3765123,-71.121666,0.40526953053989095
281,,amenity,42.3768241,-71.12063,0.39728404577928567
282,,amenity,42.3768425,-71.1206605,0.40008072462299366
283,,amenity,42.3772593,-71.1203778,0.43682581108955604
284,,amenity,42.3760523,-71.1200223,0.29993882710632597
285,,amenity,42.3760147,-71.1200815,0.2974531834063311
286,,amenity,42.3758868,-71.1199466,0.2805335906416255
287,,amenity,42.3759183,-71.1198893,0.2825412142225783
288,,amenity,42.3757533,-71.1198142,0.263219338494232
289,,amenity,42.3757877,-71.1197525,0.2655768908301282
290,,amenity,42.3724293,-71.1236975,0.4084109842482986
291,,amenity,42.3754208,-71.1195549,0.2221097378872884
292,,amenity,42.3754023,-71.1195127,0.21933921882503016
293,,amenity,42.3753821,-71.1194698,0.21641197289785344
294,,amenity,42.3749296,-71.1188113,0.16211935567110466
295,,amenity,42.3749405,-71.1187393,0.16382847386131905
296,,amenity,42.3726432,-71.1129428,0.5027454607156121
297,Bluebikes - Verizon Innovation Hub 10 Ware Street,amenity,42.3725029,-71.1130129,0.5001971092659575
298,,amenity,42.3738251,-71.1145792,0.3615464934347211
299,Center of Mathematical Sciences and Applications,amenity,42.3776972,-71.1233706,0.5942276141167475
300,Black Hole Initiative,amenity,42.3777267,-71.123398,0.598199784278471
301,,leisure,42.377538,-71.1211377,0.4863348858090234
302,,amenity,42.3756527,-71.1168772,0.2958953573348744
303,,amenity,42.3756021,-71.1165892,0.30577666169070683
304,,amenity,42.3773479,-71.1162418,0.4844871043533782
305,,amenity,42.3779287,-71.11619,0.5443701235493034
306,Harvard Graduate School of Education,amenity,42.3753953,-71.1218908,0.32329456007948065
307,,amenity,42.3729129,-71.1222224,0.27718221059659537
308,,amenity,42.3716084,-71.1248147,0.5261221510382367
309,,amenity,42.3713742,-71.1246442,0.5242851289396022
310,,amenity,42.3711216,-71.1244745,0.5251828061324063
311,,amenity,42.3698111,-71.1235309,0.5552387261611987
312,,amenity,42.369714,-71.1234049,0.5562790819714246
313,,amenity,42.3694833,-71.123018,0.5559665428215467
314,,amenity,42.3705385,-71.1194446,0.32861664212005814
315,,amenity,42.37051,-71.1191366,0.3295616013819123
316,,amenity,42.3705368,-71.1192408,0.32711934125888975
317,,amenity,42.3710187,-71.1192476,0.27382038407027337
318,,amenity,42.3729996,-71.1177426,0.11201325162151979
319,,amenity,42.3728775,-71.1181416,0.09348552509977784
320,,amenity,42.3726729,-71.1182371,0.10624571413630116
321,,amenity,42.3722765,-71.1184823,0.1382635586707986
322,,amenity,42.3716056,-71.1196386,0.2152393757371679
323,,amenity,42.3714863,-71.1197046,0.22946654006922068
324,,amenity,42.3713542,-71.1197836,0.24537037024271197
325,,amenity,42.3704335,-71.1207674,0.3695969879362676
326,,amenity,42.3704594,-71.1188183,0.3349544292283953
327,,amenity,42.3703617,-71.1184102,0.3484250204002205
328,,amenity,42.3702919,-71.1181229,0.35980187471540287
329,,amenity,42.370223,-71.1165279,0.4122322419146029
330,,amenity,42.370397,-71.1164298,0.3995397164571499
331,,amenity,42.3712345,-71.1163342,0.3286733885107788
332,,amenity,42.3712949,-71.1165209,0.31362654120853006
333,,amenity,42.3721178,-71.1185846,0.15344858843845047
334,,amenity,42.3713608,-71.1213341,0.3063552625549827
335,,amenity,42.3715917,-71.1216842,0.30767321779084
336,,amenity,42.3717379,-71.1217949,0.3038712434048242
337,,amenity,42.3713641,-71.1219706,0.34216852841353734
338,,amenity,42.3720257,-71.1222381,0.3154601606607824
339,,amenity,42.3723801,-71.1223028,0.3021987555473601
340,,amenity,42.3722801,-71.1217173,0.2641617096721312
341,,amenity,42.3725075,-71.1219144,0.2672176762050687
342,,amenity,42.3725785,-71.1218604,0.26003429557685354
343,,amenity,42.3726491,-71.1218048,0.2528642851281491
344,,amenity,42.3727251,-71.1217401,0.24491186807971732
345,,amenity,42.3726392,-71.121466,0.2275233381781165
346,,amenity,42.371007,-71.121695,0.3555774218782346
347,,amenity,42.3734168,-71.1227902,0.3169271165549775
348,,amenity,42.373638,-71.1230177,0.33609979019622244
349,,amenity,42.3737665,-71.1227482,0.3150911407816106
350,,amenity,42.3740519,-71.1222359,0.27871763244871905
351,,amenity,42.3740185,-71.1223114,0.28395808074938395
352,,amenity,42.373994,-71.1223676,0.28792331042776104
353,,amenity,42.3740215,-71.1222132,0.2761346040447838
354,,amenity,42.3744406,-71.1217601,0.255686533138751
355,,amenity,42.3742094,-71.1215814,0.23217167914336695
356,,amenity,42.3744578,-71.1220066,0.274996730309465
357,,amenity,42.3746157,-71.1219231,0.2763027207289407
358,,amenity,42.3755513,-71.124531,0.5148723381380764
359,,amenity,42.3772442,-71.1249031,0.6452961146916697
360,,amenity,42.3772565,-71.1249377,0.648351239483673
361,,amenity,42.3778185,-71.1234599,0.6093844969593615
362,Wusong Road Tiki Bar,amenity,42.3727741,-71.1222731,0.2850631104662042
363,Central Rock Gym Harvard,leisure,42.3731423,-71.1202404,0.11300435089727087
364,Harvard Bixi,tourism,42.373551,-71.1170111,0.1593614797880665
365,,amenity,42.3710629,-71.1229884,0.4274511935901754
366,,amenity,42.3710907,-71.1229992,0.4262204694122507
367,,amenity,42.3711135,-71.1230052,0.4250412696926461
368,,amenity,42.3711452,-71.1231259,0.43078723027554916
369,,amenity,42.3711422,-71.1231782,0.4344385922147088
370,,amenity,42.3711472,-71.1232258,0.4372644135805472
371,,tourism,42.3768795,-71.1143234,0.536583540491905
372,Bluebikes - Church St,amenity,42.37433,-71.1197199,0.11466172067496694
373,Ghost Bike - Darryl Willis,historic,42.3735735,-71.1187066,0.02242933115171812
374,,amenity,42.3726437,-71.121735,0.24773664296497777
375,,amenity,42.3725397,-71.1218141,0.2582154240741512
376,,amenity,42.374374,-71.1189851,0.10009893502432984
377,Capitol One Cafe,amenity,42.3728528,-71.1197184,0.09396827841373562
378,Starbucks,amenity,42.3739117,-71.112954,0.4956845439788306
379,Radcliffe Institute for Advanced Studies,amenity,42.3761587,-71.1223168,0.40765668861144877
380,,amenity,42.3741123,-71.1210229,0.18542018898115287
381,,amenity,42.3742147,-71.120675,0.16470732600161958
382,,amenity,42.3732915,-71.1209713,0.1682695235859085
383,,amenity,42.3699696,-71.1150729,0.5030883152864637
384,,amenity,42.375081,-71.1184954,0.1823404909637576
385,,amenity,42.377174,-71.1148308,0.5326259605455913
386,,amenity,42.3721535,-71.1152358,0.3387279370975273
387,,amenity,42.3720716,-71.1155477,0.3200909238552222
388,,amenity,42.3721331,-71.1153377,0.3321912311666482
389,,amenity,42.3725332,-71.1158167,0.2778791593227268
390,,amenity,42.3722735,-71.1157513,0.29475089702693097
391,,amenity,42.3727569,-71.1162513,0.23556276772552057
392,,amenity,42.3731848,-71.1178221,0.0977378755469099
393,,amenity,42.3710669,-71.1143194,0.46528877326266327
394,,amenity,42.3713059,-71.1143041,0.4516257829048297
395,,amenity,42.3717247,-71.1144498,0.417972554349285
396,,amenity,42.372613,-71.116312,0.23684996349450219
397,,amenity,42.3690591,-71.1138933,0.6429938998426427
398,,amenity,42.3690852,-71.1138891,0.6410102872591928
399,,amenity,42.3690591,-71.1139421,0.6404010877912018
